time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.06014793748389518
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.06014793748389518
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.06014793748389518
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.06014793748389518
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.06014793748389518
3000.0,0.8866475008428853,0.5642131686210632,0.7953125,0.0,0.25,0.2,0.0,0.06014793748389518
3500.0,0.8897283289482171,0.5726998455822467,0.79765625,0.0,0.25,0.2,0.0,0.06014793748389518
4000.0,0.9105291172961606,0.5806561052333563,0.798828125,0.0,0.25,0.2,36.666666666666664,0.04050597473168934
4500.0,0.9143401628185369,0.5881150986562715,0.7994140625,0.0,0.25,0.2,46.666666666666664,0.1699289431598425
5000.0,0.8875301863107402,0.5951079049902546,0.7997070312500001,0.0,0.25,0.2,30.666666666666668,0.15226699164724683
5500.0,0.8194641249241694,0.6016636609283637,0.7998535156250001,0.0,0.25,0.2,0.0,0.15226699164724683
6000.0,0.7626679296788851,0.6078096821203409,0.7999267578125,0.0,0.25,0.2,0.0,0.15226699164724683
6500.0,0.8000345969908288,0.6135715769878196,0.79996337890625,0.0,0.25,0.2,0.0,0.15226699164724683
7000.0,0.9937357048991724,0.6189733534260808,0.7999816894531251,0.0,0.3,0.2,0.0,0.15226699164724683
7500.0,0.9906831701137011,0.6240375188369508,0.7999908447265626,0.0,0.3,0.2,0.0,0.15226699164724683
8000.0,0.9831129141914478,0.6287851739096414,0.7999954223632812,0.0,0.3,0.2,0.0,0.15226699164724683
8500.0,0.9426549053477954,0.6332361005402888,0.7999977111816406,0.0,0.3,0.2,0.0,0.15226699164724683
9000.0,0.8660507634397131,0.6374088442565208,0.7999988555908204,0.0,0.3,0.2,0.0,0.15226699164724683
9500.0,0.880380020665515,0.6413207914904883,0.7999994277954102,0.0,0.3,0.2,0.0,0.15226699164724683
10000.0,0.9044416134651048,0.6449882420223327,0.7999997138977051,0.0,0.3,0.2,38.666666666666664,0.1641800271697758
10500.0,0.9075365748462978,0.6484264768959369,0.7999998569488526,0.0,0.3,0.2,45.333333333333336,0.1671704313195659
11000.0,0.9447096771026375,0.6516498220899408,0.7999999284744264,0.0,0.35,0.2,22.0,0.11051574132072278
11500.0,0.8624136472640962,0.6546717082093195,0.7999999642372132,0.0,0.35,0.2,0.0,0.11051574132072278
12000.0,0.8162521294088112,0.657504726446237,0.7999999821186066,0.0,0.35,0.2,0.0,0.11051574132072278
12500.0,0.8454217285785575,0.6601606810433472,0.7999999910593033,0.0,0.35,0.2,0.0,0.11051574132072278
13000.0,0.8785725012218516,0.662650638478138,0.7999999955296517,0.0,0.35,0.2,0.0,0.11051574132072278
13500.0,0.9040265289481224,0.6649849735732544,0.7999999977648259,0.0,0.35,0.2,0.0,0.11051574132072278
14000.0,0.7280198967110918,0.648423412724926,0.499999998882413,0.0,0.35,0.2,0.0,0.11051574132072278
14500.0,0.5960149225333189,0.6328969494296182,0.3499999994412065,0.0,0.35,0.2,0.0,0.11051574132072278
15000.0,0.7970111918999891,0.618340890090267,0.2749999997206033,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
15500.0,0.6477583939249918,0.6046945844596253,0.23749999986030165,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
16000.0,0.5358187954437439,0.5919011729308987,0.21874999993015082,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
16500.0,0.4518640965828079,0.5799073496227175,0.20937499996507541,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
17000.0,0.38889807243710595,0.5686631402712976,0.2046874999825377,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
17500.0,0.3416735543278295,0.5581216940043415,0.20234374999126886,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
18000.0,0.4062551657458721,0.5294890881290701,0.4511718749956344,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
18500.0,0.4546913743094041,0.5026460201210032,0.5755859374978172,0.0,0.39999999999999997,0.2,0.0,0.11051574132072278
19000.0,0.7910185307320531,0.4774806438634405,0.6377929687489086,0.0,0.44999999999999996,0.2,0.0,0.11051574132072278
19500.0,0.7432638980490398,0.4538881036219755,0.6688964843744543,0.0,0.44999999999999996,0.2,0.0,0.11051574132072278
20000.0,0.7914679510493121,0.469270097145602,0.7344482421872272,0.0,0.44999999999999996,0.2,0.0,0.11051574132072278
20500.0,0.7666869811103912,0.4836907160740019,0.7672241210936136,0.0,0.44999999999999996,0.2,0.0,0.11051574132072278
21000.0,0.7708640752464669,0.49721004631937676,0.7836120605468069,0.0,0.44999999999999996,0.2,0.0,0.11051574132072278
21500.0,0.8166003248021013,0.5098844184244157,0.7918060302734035,0.0,0.44999999999999996,0.2,23.333333333333332,0.1107262121840414
22000.0,0.8506101742971401,0.5217666422728897,0.7959030151367018,0.0,0.44999999999999996,0.2,44.666666666666664,0.1348479697414811
22500.0,0.857361557617688,0.5329062271308341,0.797951507568351,0.0,0.44999999999999996,0.2,40.0,0.16320882856946953
23000.0,0.9299042104718974,0.543349587935157,0.7989757537841755,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
23500.0,0.8603914903257048,0.5531402386892097,0.7994878768920878,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
24000.0,0.8482205899407085,0.562318973771134,0.7997439384460439,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
24500.0,0.8758582401225865,0.5709240379104381,0.799871969223022,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
25000.0,0.9022358325974782,0.5789912855410357,0.799935984611511,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
25500.0,0.9205765674086408,0.586554330194721,0.7999679923057555,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
26000.0,0.9195532844091323,0.5936446845575509,0.7999839961528779,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
26500.0,0.8418440930229387,0.600291891772704,0.799991998076439,0.0,0.49999999999999994,0.2,0.0,0.16320882856946953
27000.0,0.9591633795282275,0.60652364853691,0.7999959990382195,0.0,0.5499999999999999,0.2,0.0,0.16320882856946953
27500.0,0.9601166650711895,0.6123659205033531,0.7999979995191098,0.0,0.5499999999999999,0.2,25.333333333333332,0.13026711263617655
28000.0,0.9579040548430314,0.6178430504718936,0.7999989997595549,0.0,0.5499999999999999,0.2,44.666666666666664,0.09427200213792426
28500.0,0.9337313228242535,0.6229778598174003,0.7999994998797775,0.0,0.5499999999999999,0.2,38.0,0.1047259450665769
29000.0,0.8686264955435952,0.6277917435788127,0.7999997499398888,0.0,0.5499999999999999,0.2,0.0,0.10006656290932267
29500.0,0.7923633603677553,0.632304759605137,0.7999998749699444,0.0,0.5499999999999999,0.2,0.0,0.10006656290932267
30000.0,0.8088814666131718,0.636535712129816,0.7999999374849722,0.0,0.5499999999999999,0.2,0.0,0.10006656290932267
30500.0,0.8482956821245331,0.6405022301217025,0.7999999687424861,0.0,0.5499999999999999,0.2,0.0,0.10006656290932267
31000.0,0.9954888746971253,0.6442208407390961,0.7999999843712431,0.0,0.6,0.2,0.0,0.10006656290932267
31500.0,0.9894839882446472,0.6477070381929027,0.7999999921856216,0.0,0.6,0.2,0.0,0.10006656290932267
32000.0,0.9644969192357626,0.6509753483058462,0.7999999960928108,0.0,0.6,0.2,0.0,0.10006656290932267
32500.0,0.8526760119460559,0.6540393890367309,0.7999999980464054,0.0,0.6,0.2,0.0,0.10006656290932267
33000.0,0.8588356853534695,0.6569119272219351,0.7999999990232027,0.0,0.6,0.2,0.0,0.10006656290932267
33500.0,0.8865147859986977,0.6596049317705642,0.7999999995116014,0.0,0.6,0.2,36.0,0.13432889230858375
34000.0,0.7148860894990232,0.643379623534904,0.4999999997558007,0.0,0.6,0.2,0.0,0.12580595365287794
34500.0,0.5861645671242675,0.6281683970639724,0.3499999998779003,0.0,0.6,0.2,0.0,0.12580595365287794
35000.0,0.4896234253432006,0.6139078722474741,0.2749999999389502,0.0,0.6,0.2,0.0,0.12580595365287794
35500.0,0.4172175690074004,0.600538630232007,0.2374999999694751,0.0,0.6,0.2,0.0,0.12580595365287794
36000.0,0.36291317675555035,0.5880049658425066,0.21874999998473754,0.0,0.6,0.2,0.0,0.12580595365287794
36500.0,0.3221848825666628,0.57625465547735,0.20937499999236878,0.0,0.6,0.2,0.0,0.12580595365287794
37000.0,0.2916386619249971,0.5652387395100156,0.2046874999961844,0.0,0.6,0.2,0.0,0.12580595365287794
37500.0,0.2687289964437478,0.5549113182906396,0.2023437499980922,0.0,0.6,0.2,0.0,0.12580595365287794
38000.0,0.3515467473328109,0.5264793608974746,0.4511718749990461,0.0,0.6,0.2,0.0,0.12580595365287794
38500.0,0.41366006049960813,0.49982440084138247,0.575585937499523,0.0,0.6,0.2,0.0,0.12580595365287794
39000.0,0.4602450453747061,0.4748353757887961,0.6377929687497614,0.0,0.6,0.2,0.0,0.12580595365287794
39500.0,0.4951837840310296,0.4514081648019963,0.6688964843748807,0.0,0.6,0.2,0.0,0.12580595365287794
40000.0,0.6168028443880544,0.4669451545018715,0.7344482421874403,0.0,0.6,0.2,45.333333333333336,0.17614877965966758
40500.0,0.6637939299542546,0.48151108234550455,0.7672241210937202,0.0,0.6,0.2,30.0,0.15108317729018997
41000.0,0.6468259109036245,0.4951666396989105,0.7836120605468602,0.0,0.6,0.2,0.0,0.1499977886449102
41500.0,0.6401923977108235,0.5079687247177286,0.7918060302734301,0.0,0.6,0.2,0.0,0.1499977886449102
42000.0,0.710003518123308,0.5199706794228706,0.7959030151367151,0.0,0.6,0.2,0.0,0.1499977886449102
42500.0,0.7765129845235257,0.5312225119589411,0.7979515075683576,0.0,0.6,0.2,0.0,0.1499977886449102
43000.0,0.8276953516325543,0.5417711049615073,0.7989757537841788,0.0,0.6,0.2,0.0,0.1499977886449102
43500.0,0.8601574674300257,0.551660410901413,0.7994878768920894,0.0,0.6,0.2,0.0,0.1499977886449102
44000.0,0.8462656451653027,0.5609316352200747,0.7997439384460447,0.0,0.6,0.2,0.0,0.1499977886449102
44500.0,0.8003961096713402,0.56962340801882,0.7998719692230224,0.0,0.6,0.2,0.0,0.1499977886449102
45000.0,0.8326936649034731,0.5777719450176438,0.7999359846115113,0.0,0.6,0.2,0.0,0.1499977886449102
45500.0,0.8689053549265368,0.5854111984540411,0.7999679923057557,0.0,0.6,0.2,43.333333333333336,0.16696915555496722
46000.0,0.87656815427124,0.5925729985506636,0.7999839961528779,0.0,0.6,0.2,44.666666666666664,0.15553322971974395
46500.0,0.8499402685814204,0.5992871861412471,0.799991998076439,0.0,0.6,0.2,22.0,0.14463210930354403
47000.0,0.784647239433795,0.6055817370074191,0.7999959990382195,0.0,0.6,0.2,0.0,0.14463210930354403
