time,neuron,synapse,da,fru,res,brain_state,w_mean,w_max,spikes,energy,5ht,ach
500.0,15,210,0.595898815521293,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.5125,0.65
1000.0,15,210,0.6895592716894647,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.52421875,0.7250000000000001
1500.0,15,210,0.7626680751208076,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.535205078125,0.7625000000000001
2000.0,15,210,0.8139280222230186,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.5455047607421875,0.78125
2500.0,15,210,0.8268745202202056,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.5551607131958007,0.790625
3000.0,15,210,0.7568033910080395,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.5642131686210632,0.7953125
3500.0,15,210,0.7923452465720827,0.0,0.2,AWAKE,0.05026319872068286,0.09985608065856287,0,1.0,0.5726998455822467,0.79765625
4000.0,15,210,0.8374918055140598,0.0,0.2,AWAKE,0.02719655409774734,0.22397870650504886,275,0.9633333333333332,0.5806561052333563,0.798828125
4500.0,15,210,0.8595621789819613,0.0,0.2,AWAKE,0.07747485503541246,1.0,630,0.9266666666666666,0.5881150986562715,0.7994140625
5000.0,15,210,0.8474761365598183,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.8899999999999999,0.5951079049902546,0.7997070312500001
5500.0,15,210,0.7846478204939642,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.8973333333333332,0.6016636609283637,0.7998535156250001
6000.0,15,210,0.7365557013562312,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9046666666666664,0.6078096821203409,0.7999267578125
6500.0,15,210,0.7804504257488384,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9119999999999997,0.6135715769878196,0.79996337890625
7000.0,15,210,0.8290735242108012,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9193333333333334,0.6189733534260808,0.7999816894531251
7500.0,15,210,0.8671865345974227,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9266666666666666,0.6240375188369508,0.7999908447265626
8000.0,15,210,0.890490437554239,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9339999999999999,0.6287851739096414,0.7999954223632812
8500.0,15,210,0.8731880478698888,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9413333333333332,0.6332361005402888,0.7999977111816406
9000.0,15,210,0.8139506203312832,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9486666666666665,0.6374088442565208,0.7999988555908204
9500.0,15,210,0.8413049133341926,0.0,0.2,AWAKE,0.07624951322032059,0.8913916136431237,881,0.9559999999999998,0.6413207914904883,0.7999994277954102
10000.0,15,210,0.8751352829666129,0.0,0.2,AWAKE,0.08458998210040994,0.9866694381275906,1226,0.9193333333333334,0.6449882420223327,0.7999997138977051
10500.0,15,210,0.8804995729613443,0.0,0.2,AWAKE,0.15453867199380236,1.0,1630,0.8826666666666666,0.6484264768959369,0.7999998569488526
11000.0,15,210,0.8228674283024473,0.0,0.2,AWAKE,0.2126874898431892,1.0,1943,0.8459999999999998,0.6516498220899408,0.7999999284744264
11500.0,15,210,0.768980971328999,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.8533333333333334,0.6546717082093195,0.7999999642372132
12000.0,15,210,0.7461776224574883,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.8606666666666667,0.657504726446237,0.7999999821186066
12500.0,15,210,0.7928658483650652,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.868,0.6601606810433472,0.7999999910593033
13000.0,15,210,0.8391555910617324,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.8753333333333333,0.662650638478138,0.7999999955296517
13500.0,15,210,0.874463846328033,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.8826666666666666,0.6649849735732544,0.7999999977648259
14000.0,15,210,0.7058478847460248,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.8899999999999999,0.648423412724926,0.499999998882413
14500.0,15,210,0.5793859135595185,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.8973333333333332,0.6328969494296182,0.3499999994412065
15000.0,15,210,0.4845394351696389,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9046666666666664,0.618340890090267,0.2749999997206033
15500.0,15,210,0.41340457637722916,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9119999999999997,0.6046945844596253,0.23749999986030165
16000.0,15,210,0.36005343228292186,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9193333333333334,0.5919011729308987,0.21874999993015082
16500.0,15,210,0.3200400742121914,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9266666666666666,0.5799073496227175,0.20937499996507541
17000.0,15,210,0.2900300556591435,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9339999999999999,0.5686631402712976,0.2046874999825377
17500.0,15,210,0.26752254174435763,0.0,0.2,SLOW_WAVE_SLEEP,0.20511825188210214,1.0,1943,0.9413333333333332,0.5581216940043415,0.20234374999126886
18000.0,15,210,0.3506419063082682,0.0,0.2,REM,0.20511825188210214,1.0,1943,0.9486666666666665,0.5294890881290701,0.4511718749956344
18500.0,15,210,0.4129814297312011,0.0,0.2,REM,0.20511825188210214,1.0,1943,0.9559999999999998,0.5026460201210032,0.5755859374978172
19000.0,15,210,0.45973607229840086,0.0,0.2,REM,0.20511825188210214,1.0,1943,0.9633333333333332,0.4774806438634405,0.6377929687489086
19500.0,15,210,0.49480205422380064,0.0,0.2,REM,0.20511825188210214,1.0,1943,0.9706666666666668,0.4538881036219755,0.6688964843744543
20000.0,15,210,0.6051215681803828,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.9780000000000001,0.469270097145602,0.7344482421872272
20500.0,15,210,0.6269271939586942,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.9853333333333334,0.4836907160740019,0.7672241210936136
21000.0,15,210,0.6660442348826942,0.0,0.2,AWAKE,0.20511825188210214,1.0,1943,0.9926666666666667,0.49721004631937676,0.7836120605468069
21500.0,15,210,0.7379854445292717,0.0,0.2,AWAKE,0.09251422816854915,1.0,2165,0.9559999999999998,0.5098844184244157,0.7918060302734035
22000.0,15,210,0.7889966943038939,0.0,0.2,AWAKE,0.19876260634815357,1.0,2610,0.9193333333333334,0.5217666422728897,0.7959030151367018
