time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.595898815521293,0.5125,0.65,0.0,0.2,0.2,0.0,0.050216831748621446
1000.0,0.6895592716894647,0.52421875,0.7250000000000001,0.0,0.2,0.2,0.0,0.050216831748621446
1500.0,0.7626680751208076,0.535205078125,0.7625000000000001,0.0,0.2,0.2,0.0,0.050216831748621446
2000.0,0.8139280222230186,0.5455047607421875,0.78125,0.0,0.2,0.2,0.0,0.050216831748621446
2500.0,0.8268745202202056,0.5551607131958007,0.790625,0.0,0.2,0.2,0.0,0.050216831748621446
3000.0,0.7568033910080395,0.5642131686210632,0.7953125,0.0,0.2,0.2,1.75,0.050216831748621446
3500.0,0.7907108792666686,0.5726998455822467,0.79765625,0.0,0.2,0.2,2.5,0.050216831748621446
4000.0,0.8355755552847397,0.5806561052333563,0.798828125,0.0,0.2,0.2,3.25,0.050216831748621446
4500.0,0.8715242116280129,0.5881150986562715,0.7994140625,0.0,0.2,0.2,7.75,0.050216831748621446
5000.0,0.891649782316855,0.5951079049902546,0.7997070312500001,0.0,0.2,0.2,3.0,0.050216831748621446
5500.0,0.8759026516845239,0.6016636609283637,0.7998535156250001,0.0,0.2,0.2,0.0,0.050216831748621446
6000.0,0.8049968247491509,0.6078096821203409,0.7999267578125,0.0,0.2,0.2,0.0,0.050216831748621446
6500.0,0.8317812682935282,0.6135715769878196,0.79996337890625,0.0,0.2,0.2,0.0,0.050216831748621446
7000.0,0.8675716561193185,0.6189733534260808,0.7999816894531251,0.0,0.2,0.2,0.0,0.050216831748621446
7500.0,0.8960601335288106,0.6240375188369508,0.7999908447265626,0.0,0.2,0.2,0.0,0.050216831748621446
8000.0,0.9121456367527799,0.6287851739096414,0.7999954223632812,0.0,0.2,0.2,0.0,0.050216831748621446
8500.0,0.8894294472687945,0.6332361005402888,0.7999977111816406,0.0,0.2,0.2,0.75,0.050216831748621446
9000.0,0.8243888841956635,0.6374088442565208,0.7999988555908204,0.0,0.2,0.2,1.75,0.050216831748621446
9500.0,0.8478580344134344,0.6413207914904883,0.7999994277954102,0.0,0.2,0.2,0.0,0.050216831748621446
