time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.5848528387989785,0.5121174608295459,0.6180453513125788,0.0,0.2,0.2,0.0,0.05212406598320398
1000.0,0.670168555840439,0.523500757374315,0.6896416860701226,0.0,0.2,0.2,0.0,0.05212406598320398
1500.0,0.7391457251404179,0.5341943706691223,0.7330659725305082,0.0,0.2,0.2,0.0,0.05212406598320398
2000.0,0.7897046037325754,0.5442400867627991,0.75940347515518,0.0,0.2,0.2,0.0,0.05212406598320398
2500.0,0.8065181957971292,0.5536771600001249,0.7753775786131032,0.0,0.2,0.2,0.0,0.05212406598320398
3000.0,0.749021017934954,0.56254246641096,0.7850661198890452,0.0,0.2,0.2,0.875,0.05212406598320398
3500.0,0.7814774818566113,0.5708706478059123,0.7909423703029058,0.0,0.2,0.2,1.25,0.05212406598320398
4000.0,0.8235296183661724,0.5786942471416953,0.7945064072350814,0.0,0.2,0.2,5.375,0.05243150258143574
4500.0,0.8576064121668507,0.5860438356849913,0.7966680508614222,0.0,0.2,0.2,17.375,0.06483423182852593
5000.0,0.8738526126369546,0.5929481324718576,0.7979791212168192,0.0,0.2,0.2,4.75,0.06443853074172372
5500.0,0.8616067843524606,0.5994341165293658,0.7987743057032225,0.0,0.2,0.2,0.0,0.061944144619554165
6000.0,0.802030454444272,0.6055271322980882,0.7992565974161049,0.0,0.2,0.2,0.0,0.05998012889228412
6500.0,0.8263859409330212,0.6112509886672512,0.7995491148133792,0.0,0.2,0.2,0.0,0.058408916310468094
7000.0,0.8592473292859595,0.6166280520096806,0.7997265311475673,0.0,0.2,0.2,0.0,0.057151946245015274
7500.0,0.8862957746487217,0.6216793335799579,0.7998341369034271,0.0,0.2,0.2,0.0,0.056146370192653006
8000.0,0.9026884067790102,0.6264245716174021,0.799899401461775,0.0,0.2,0.2,0.0,0.055341909350763205
8500.0,0.8846807290781717,0.6308823084746191,0.799938985427729,0.0,0.2,0.2,0.375,0.054698340677251364
9000.0,0.8289547700840156,0.6350699630730556,0.7999629937164601,0.0,0.2,0.2,0.875,0.05418348573844188
9500.0,0.8492833022499757,0.6390038989686723,0.7999775551155989,0.0,0.2,0.2,0.0,0.0537716017873943
10000.0,0.8774521138156766,0.6426994882936858,0.799986386829815,0.0,0.2,0.2,4.375,0.05344209462655894
10500.0,0.8995836356379787,0.6461711718242562,0.7999917434013374,0.0,0.2,0.2,5.25,0.053178488897887934
11000.0,0.909839667582715,0.6494325154088543,0.7999949922449705,0.0,0.2,0.2,2.0,0.05312914197834669
11500.0,0.8813055856000986,0.6524962629777642,0.7999969627189782,0.0,0.2,0.2,1.0,0.05283239298324196
12000.0,0.8382006758673253,0.6553743863408845,0.799998157841994,0.0,0.2,0.2,0.625,0.0526907275832334
12500.0,0.8594976079143526,0.6580781319684244,0.7999988827026215,0.0,0.2,0.2,0.0,0.05257739526322752
13000.0,0.8857163111740014,0.6606180649372945,0.7999993223418248,0.0,0.2,0.2,0.0,0.05248672940722281
13500.0,0.9066582108414278,0.6630041102148628,0.7999995889898147,0.0,0.2,0.2,0.0,0.05241419672241904
14000.0,0.9162955271542332,0.6652455914414904,0.7999997507159539,0.0,0.2,0.2,0.0,0.052356170574576026
14500.0,0.882545777000451,0.6673512673633032,0.7999998488053645,0.0,0.2,0.2,0.0,0.05230974965630162
15000.0,0.8457797278437533,0.6693293660576052,0.7999999082981085,0.0,0.2,0.2,1.0,0.05227261292168209
15500.0,0.8663560289059553,0.6711876170846771,0.7999999443813813,0.0,0.2,0.2,1.625,0.05251451585858812
16000.0,0.8910090515229321,0.6729332816915888,0.7999999662664485,0.0,0.2,0.2,9.5,0.05693762281892957
16500.0,0.9085618028598267,0.6745731811860213,0.7999999795400815,0.0,0.2,0.2,9.5,0.057200338637207
17000.0,0.9110490944698235,0.6761137235910172,0.7999999875907431,0.0,0.2,0.2,1.75,0.05537902096104682
17500.0,0.8678372291832745,0.677560928684766,0.7999999924735924,0.0,0.2,0.2,0.0,0.054709820083116624
18000.0,0.8421254621814447,0.6789204515233316,0.7999999954351196,0.0,0.2,0.2,0.0,0.0541926692631341
18500.0,0.8655357472997129,0.6801976045381848,0.799999997231331,0.0,0.2,0.2,0.0,0.05377894860714807
19000.0,0.8908775773053612,0.6813973782948822,0.799999998320759,0.0,0.2,0.2,0.0,0.05344797208235925
19500.0,0.910254551793056,0.6825244609940792,0.7999999989815139,0.0,0.2,0.2,0.0,0.05318319086252819
20000.0,0.9159672707660944,0.6835832567909791,0.7999999993822724,0.0,0.2,0.2,0.0,0.052971365886663346
20500.0,0.8665009056358184,0.6845779030048973,0.7999999996253383,0.0,0.2,0.2,0.625,0.052801905905971475
21000.0,0.8471725859099097,0.685512286286131,0.7999999997727614,0.0,0.2,0.2,1.125,0.05266633792141798
21500.0,0.8703133923121327,0.6863900578033155,0.7999999998621757,0.0,0.2,0.2,0.0,0.05255788353377517
22000.0,0.8947590095339619,0.6872146475106181,0.799999999916407,0.0,0.2,0.2,5.25,0.05247112002366933
22500.0,0.9118423714873287,0.6879892775505302,0.799999999949299,0.0,0.2,0.2,5.25,0.05240170921557626
23000.0,0.9117750720825415,0.6887169748446099,0.7999999999692478,0.0,0.2,0.2,1.25,0.05184017182423937
23500.0,0.8517506393777985,0.6894005829214069,0.7999999999813453,0.0,0.2,0.2,0.875,0.05189695065602835
24000.0,0.844063426169269,0.690042773027738,0.7999999999886809,0.0,0.2,0.2,0.5,0.05194237372146347
24500.0,0.8696105359827453,0.6906460545667732,0.7999999999931269,0.0,0.2,0.2,0.0,0.05197871217381157
25000.0,0.894331878445118,0.6912127849037131,0.7999999999958252,0.0,0.2,0.2,0.0,0.052007782935690056
25500.0,0.9123084472057068,0.6917451785773665,0.79999999999745,0.0,0.2,0.2,0.0,0.052031039545192836
26000.0,0.9132319716497046,0.6922453159535855,0.7999999999984475,0.0,0.2,0.2,0.0,0.05204964483279507
26500.0,0.8458719096756973,0.6927151513544771,0.7999999999990026,0.0,0.2,0.2,0.0,0.05206452906287685
27000.0,0.8438327638087484,0.693156520695034,0.7999999999994448,0.0,0.2,0.2,1.125,0.05207643644694227
27500.0,0.8698254670664693,0.6935711486571143,0.7999999999994448,0.0,0.2,0.2,4.25,0.05353248387214798
28000.0,0.8938497429995496,0.6939606554287462,0.7999999999994448,0.0,0.2,0.2,18.0,0.06940107932414323
28500.0,0.9057070010712704,0.694326563035137,0.7999999999994448,0.0,0.2,0.2,7.75,0.06821491598432698
29000.0,0.8986055870685588,0.6946703012860883,0.7999999999994448,0.0,0.2,0.2,1.25,0.06438947298383044
29500.0,0.8217667674213429,0.6949932133630846,0.7999999999994448,0.0,0.2,0.2,0.0,0.06193639158370514
30000.0,0.8298781039645913,0.6952965610678582,0.7999999999994448,0.0,0.2,0.2,0.0,0.05997392646360491
30500.0,0.8601079038666006,0.6955815297529842,0.7999999999994448,0.0,0.2,0.2,0.0,0.05840395436752473
31000.0,0.8870610895596396,0.695849232953708,0.7999999999994448,0.0,0.2,0.2,0.0,0.057147976690660574
31500.0,0.9057325368711491,0.6961007167391887,0.7999999999994448,0.0,0.2,0.2,0.0,0.056143194549169245
32000.0,0.9021497330986741,0.6963369638000664,0.7999999999994448,0.0,0.2,0.2,0.0,0.0553393688359762
32500.0,0.8170002195983626,0.6965588972884146,0.7999999999994448,0.0,0.2,0.2,0.75,0.05469630826542176
33000.0,0.8296196375076328,0.6967673844250076,0.7999999999994448,0.0,0.2,0.2,1.25,0.054181859808978196
33500.0,0.8602389820518239,0.6969632398880388,0.7999999999994448,0.0,0.2,0.2,3.5,0.053994017352011064
34000.0,0.886590182280939,0.697147228996567,0.7999999999994448,0.0,0.2,0.2,5.25,0.0536200270782576
34500.0,0.9032261970145055,0.6973200707010171,0.7999999999994448,0.0,0.2,0.2,3.5,0.05332083485924688
35000.0,0.8928285510623264,0.6974824403925509,0.7999999999994448,0.0,0.2,0.2,1.125,0.05289583921455491
35500.0,0.8149312415521448,0.697634972542197,0.7999999999994448,0.0,0.2,0.2,0.75,0.052741484568282725
36000.0,0.832952079667393,0.6977782631801027,0.7999999999994448,0.0,0.2,0.2,0.0,0.05261800085126697
36500.0,0.8637316952530296,0.6979128722245448,0.7999999999994448,0.0,0.2,0.2,0.0,0.052519213877654375
37000.0,0.8898742625503429,0.6980393256698695,0.7999999999994448,0.0,0.2,0.2,0.0,0.05244018429876429
37500.0,0.9066378799261235,0.6981581176418425,0.7999999999994448,0.0,0.2,0.2,0.0,0.05237696063565222
38000.0,0.8947721700670466,0.6982697123284767,0.7999999999994448,0.0,0.2,0.2,0.0,0.05232638170516257
38500.0,0.8241713100227137,0.6983745457938924,0.7999999999994448,0.0,0.2,0.2,0.0,0.052285918560770854
39000.0,0.8426092491186499,0.6984730276822521,0.7999999999994448,0.0,0.2,0.2,1.25,0.052253548045257475
39500.0,0.8714428285859748,0.6985655428184961,0.7999999999994448,0.0,0.2,0.2,7.375,0.05560735317655421
40000.0,0.8944653762961912,0.698652452712044,0.7999999999994448,0.0,0.2,0.2,18.125,0.07533874626974686
40500.0,0.9011025668216368,0.698734096969435,0.7999999999994448,0.0,0.2,0.2,4.75,0.07013347209909285
41000.0,0.8791687185785311,0.6988107946213737,0.7999999999994448,0.0,0.2,0.2,1.125,0.06621165231739322
41500.0,0.8242355931389398,0.6988828453693429,0.7999999999994448,0.0,0.2,0.2,0.0,0.06339413505055537
42000.0,0.8452945065085251,0.6989505307567307,0.7999999999994448,0.0,0.2,0.2,0.0,0.06114012123708509
42500.0,0.8742162497947776,0.6990141152689625,0.7999999999994448,0.0,0.2,0.2,0.0,0.059336910186308864
43000.0,0.8978908830919903,0.6990738473670132,0.7999999999994448,0.0,0.2,0.2,0.0,0.05789434134568789
43500.0,0.9110863552479671,0.6991299604582749,0.7999999999994448,0.0,0.2,0.2,0.0,0.0567402862731911
44000.0,0.8875289659306034,0.6991826738086087,0.7999999999994448,0.0,0.2,0.2,0.375,0.05581704221519368
44500.0,0.837071847667467,0.699232193399152,0.7999999999994448,0.0,0.2,0.2,0.875,0.055078446968795734
45000.0,0.8570219801885022,0.6992787127312013,0.7999999999994448,0.0,0.2,0.2,1.375,0.05448757077167739
45500.0,0.8834069074103883,0.6993224135823368,0.7999999999994448,0.0,0.2,0.2,5.0,0.05448411502192332
46000.0,0.9039927042053664,0.6993634667167078,0.7999999999994448,0.0,0.2,0.2,4.75,0.05401210521418463
46500.0,0.9126127441405603,0.6994020325523406,0.7999999999994448,0.0,0.2,0.2,0.0,0.053634497367988504
47000.0,0.8822536872215341,0.6994382617879623,0.7999999999994448,0.0,0.2,0.2,1.0,0.053332411091026155
47500.0,0.8443249917722169,0.6994722959918668,0.7999999999994448,0.0,0.2,0.2,0.625,0.05309074206946172
