time,dopamine,serotonin,acetylcholine,frustration,resilience,courage,spike_rate,w_mean
500.0,0.5848528387989785,0.5121174608295459,0.6180453513125788,0.0,0.2,0.2,0.0,0.0503945996124621
1000.0,0.670168555840439,0.523500757374315,0.6896416860701226,0.0,0.2,0.2,0.0,0.0503945996124621
1500.0,0.7391457251404179,0.5341943706691223,0.7330659725305082,0.0,0.2,0.2,0.0,0.0503945996124621
2000.0,0.7897046037325754,0.5442400867627991,0.75940347515518,0.0,0.2,0.2,0.0,0.0503945996124621
2500.0,0.8065181957971292,0.5536771600001249,0.7753775786131032,0.0,0.2,0.2,0.0,0.0503945996124621
3000.0,0.749021017934954,0.56254246641096,0.7850661198890452,0.0,0.2,0.2,0.0,0.0503945996124621
3500.0,0.7821905251437994,0.5708706478059123,0.7909423703029058,0.0,0.2,0.2,2.625,0.0503945996124621
4000.0,0.8237401764202898,0.5786942471416953,0.7945064072350814,0.0,0.2,0.2,39.0,0.09349850497866444
4500.0,0.8448340111339709,0.5860438356849913,0.7966680508614222,0.0,0.2,0.2,53.375,0.1346857697418404
5000.0,0.8264814221107437,0.5929481324718576,0.7979791212168192,0.0,0.2,0.2,36.125,0.1394651436809977
5500.0,0.7680797324409818,0.5994341165293658,0.7987743057032225,0.0,0.2,0.2,0.0,0.13720160881535703
6000.0,0.729191968434388,0.6055271322980882,0.7992565974161049,0.0,0.2,0.2,0.0,0.13720160881535703
6500.0,0.7696596255431845,0.6112509886672512,0.7995491148133792,0.0,0.2,0.2,0.0,0.13720160881535703
7000.0,0.815069106563554,0.6166280520096806,0.7997265311475673,0.0,0.2,0.2,0.0,0.13720160881535703
7500.0,0.8518899552420185,0.6216793335799579,0.7998341369034271,0.0,0.2,0.2,0.0,0.13720160881535703
8000.0,0.8758932951584086,0.6264245716174021,0.799899401461775,0.0,0.2,0.2,0.0,0.13720160881535703
8500.0,0.863812805594842,0.6308823084746191,0.799938985427729,0.0,0.2,0.2,0.0,0.13720160881535703
9000.0,0.8134724037536822,0.6350699630730556,0.7999629937164601,0.0,0.2,0.2,0.0,0.13720160881535703
9500.0,0.8377817125861897,0.6390038989686723,0.7999775551155989,0.0,0.2,0.2,4.375,0.13720160881535703
10000.0,0.8675333248194119,0.6426994882936858,0.799986386829815,0.0,0.2,0.2,47.5,0.13779681637143845
10500.0,0.8715303236149403,0.6461711718242562,0.7999917434013374,0.0,0.2,0.2,60.0,0.15546748034145563
11000.0,0.8251826166941483,0.6494325154088543,0.7999949922449705,0.0,0.2,0.2,37.875,0.16370116817075459
11500.0,0.7623220067366229,0.6524962629777642,0.7999969627189782,0.0,0.2,0.2,3.0,0.15769368483063745
12000.0,0.7492877581110983,0.6553743863408845,0.799998157841994,0.0,0.2,0.2,0.375,0.15769368483063245
12500.0,0.7901165600459922,0.6580781319684244,0.7999988827026215,0.0,0.2,0.2,0.0,0.15769368483063245
13000.0,0.8316826344866002,0.6606180649372945,0.7999993223418248,0.0,0.2,0.2,0.0,0.15769368483063245
13500.0,0.8645770041421825,0.6630041102148628,0.7999995889898147,0.0,0.2,0.2,0.0,0.15769368483063245
14000.0,0.7175698563076377,0.6470694001971705,0.5639090480908034,0.0,0.2,0.2,2.75,0.15769368483063245
14500.0,0.6030812900366289,0.6321001313018229,0.42071647666512113,0.0,0.2,0.2,1.0,0.15769368483063245
15000.0,0.5139180622625357,0.6180378100539059,0.33386796323709295,0.0,0.2,0.2,1.375,0.15769368483063245
15500.0,0.4444781046664542,0.6048274869404634,0.2811929940710215,0.0,0.2,0.2,1.5,0.15769368483063245
16000.0,0.39039854932372803,0.5924175416913837,0.24924480904024077,0.0,0.2,0.2,0.25,0.15769368483063245
16500.0,0.3482816125151099,0.5807594815695695,0.22986773976198757,0.0,0.2,0.2,0.5,0.15769368483063245
17000.0,0.31548111415858,0.5698077518821274,0.2181152469849323,0.0,0.2,0.2,0.625,0.15769368483063245
17500.0,0.28993622001479114,0.5595195579722025,0.2109871780034303,0.0,0.2,0.2,0.0,0.15769368483063245
18000.0,0.35852359462799915,0.5316785067515076,0.40340614589989554,0.0,0.2,0.2,1.0,0.15769368483063245
18500.0,0.4119391618261089,0.5055242697689097,0.5201112315812232,0.0,0.2,0.2,1.125,0.15769368483063245
19000.0,0.4535389873798116,0.48095464749712946,0.5908946744651596,0.0,0.2,0.2,1.5,0.15769368483063245
19500.0,0.4859367616031974,0.45787363240272694,0.6338259294079396,0.0,0.2,0.2,1.625,0.15769368483063245
20000.0,0.5863466201962124,0.4725434162785299,0.6992128512148724,0.0,0.2,0.2,0.0,0.15769368483063245
20500.0,0.609793689334084,0.4863243974968673,0.7388710325019822,0.0,0.2,0.2,1.125,0.15769368483063245
21000.0,0.6464844646017107,0.49927042621467554,0.7629243339809105,0.0,0.2,0.2,4.375,0.15769368483063245
21500.0,0.7126184232521563,0.5114320899530532,0.7775130340488144,0.0,0.2,0.2,31.125,0.1664528708051864
22000.0,0.7621245245468354,0.5228569112715709,0.7863613067010207,0.0,0.2,0.2,49.75,0.1712822763186412
22500.0,0.7824583684869254,0.5335895334660324,0.791727921174095,0.0,0.2,0.2,52.625,0.17602919927341776
23000.0,0.7437962165858057,0.543671895015291,0.7949828560110564,0.0,0.2,0.2,26.5,0.173858758515007
23500.0,0.7134352674743483,0.5531433934588391,0.7969570244269254,0.0,0.2,0.2,1.875,0.17259457242492532
24000.0,0.7376501467774698,0.5620410393454501,0.798154388162122,0.0,0.2,0.2,0.0,0.17259457242491905
24500.0,0.7865630248728134,0.5703996008545322,0.7988806078214178,0.0,0.2,0.2,0.0,0.17259457242491905
25000.0,0.8296548160069495,0.5782517396552247,0.7993210712980087,0.0,0.2,0.2,0.0,0.17259457242491905
25500.0,0.8619382151575306,0.5856281385341903,0.7995882192218191,0.0,0.2,0.2,0.0,0.17259457242491905
26000.0,0.8740038406718573,0.5925576212907613,0.7997502485772338,0.0,0.2,0.2,0.0,0.17259457242491905
26500.0,0.815321201500607,0.5990672653679754,0.7998485218920379,0.0,0.2,0.2,0.0,0.17259457242491905
27000.0,0.8200399970688119,0.6051825076595897,0.7999081261802694,0.0,0.2,0.2,0.0,0.17259457242491905
27500.0,0.8516581401529917,0.6109272439065451,0.7999442771046902,0.0,0.2,0.2,35.0,0.16023719920291726
28000.0,0.868959800474818,0.6163239220712576,0.7999662032005331,0.0,0.2,0.2,56.625,0.16751181569989657
28500.0,0.8523009795744727,0.6213936300546169,0.7999795017174228,0.0,0.2,0.2,47.125,0.17316068284556047
29000.0,0.7939704474918595,0.626156178098449,0.7999875674739816,0.0,0.2,0.2,3.0,0.17159510378604903
29500.0,0.7364347166080975,0.6306301761954284,0.7999924594803194,0.0,0.2,0.2,0.0,0.17159510378604903
30000.0,0.763421851336873,0.6348331068089482,0.7999954265579704,0.0,0.2,0.2,0.0,0.17159510378604903
30500.0,0.8083520457660514,0.638781393187079,0.7999972261365399,0.0,0.2,0.2,0.0,0.17159510378604903
31000.0,0.8467538386719029,0.6424904635375572,0.7999983176088288,0.0,0.2,0.2,0.0,0.17159510378604903
31500.0,0.8743414145179915,0.6459748113146072,0.7999989796036823,0.0,0.2,0.2,0.0,0.17159510378604903
32000.0,0.8777024552295956,0.649248051853128,0.7999993811138219,0.0,0.2,0.2,0.0,0.17159510378604903
32500.0,0.7979607794507981,0.6523229755715898,0.7999996246359441,0.0,0.2,0.2,0.0,0.17159510378604903
33000.0,0.8155141920371329,0.6552115979514904,0.7999997723358836,0.0,0.2,0.2,0.0,0.17159510378604903
33500.0,0.8495880037897923,0.6579252064886922,0.7999998619181866,0.0,0.2,0.2,41.25,0.16666182070762392
34000.0,0.7058964840569749,0.6422982135557955,0.5639092136260839,0.0,0.2,0.2,0.0,0.1603321009124228
34500.0,0.5939901154086407,0.6276180179966369,0.42071657706483545,0.0,0.2,0.2,0.0,0.1603321009124228
35000.0,0.506837892595894,0.6138272559107739,0.33386802413107525,0.0,0.2,0.2,0.0,0.1603321009124228
35000.0,0.506837892595894,0.6138272559107739,0.33386802413107525,0.0,0.2,0.2,0.0,0.1603321009124228
